id,Country,State,Location_Name,Pop_Total,Pop_Males,Pop_Females,Lit_total,Lit_Males,Lit_Females,Sex_Ratio,Literacy_rate_total,Literacy_rate_Males,Literacy_rate_Females
1,India,JAMMU & KASHMIR,Srinagar ,1273312,677260,596052,797481,464086,333395,880,71.45,78.24,63.74
2,India,PUNJAB,Ludhiana ,1613878,874773,739105,1230218,691161,539057,845,85.38,88.35,81.85
3,India,PUNJAB,Amritsar ,1183705,630114,553591,904190,495804,408386,879,84.64,87.46,81.44
4,India,CHANDIGARH,Chandigarh ,1025682,563127,462555,789436,455276,334160,821,86.56,90.65,81.55
5,India,HARYANA,Faridabad ,1404653,750446,654207,1042168,592024,450144,872,84.88,90.44,78.53
6,India,NCT OF DELHI,Delhi ,16314838,8739213,7575625,12448848,7025273,5423575,867,86.43,91.05,81.11
7,India,RAJASTHAN,Jaipur ,3073350,1619280,1454070,2272724,1282140,990584,898,84.34,90.61,77.41
8,India,RAJASTHAN,Jodhpur ,1137815,599332,538483,807733,462139,345594,898,81.01,88.01,73.22
9,India,RAJASTHAN,Kota ,1001365,529795,471570,738795,422767,316028,890,83.65,90.56,75.90
10,India,UTTAR PRADESH,Kanpur ,2920067,1584967,1335100,2228473,1235685,992788,842,83.98,85.73,81.89
11,India,UTTAR PRADESH,Lucknow ,2901474,1518951,1382523,2212850,1200843,1012007,910,84.72,87.86,81.26
12,India,UTTAR PRADESH,Ghaziabad ,2358525,1256783,1101742,1922992,992243,930749,877,93.81,91.05,96.95
13,India,UTTAR PRADESH,Agra ,1746467,942441,804026,992644,570593,422051,853,64.61,69.21,59.28
14,India,UTTAR PRADESH,Varanasi ,1435113,761060,674053,1026032,573353,452679,886,80.31,84.67,75.39
15,India,UTTAR PRADESH,Meerut ,1424908,754857,670051,977188,552000,425188,888,78.29,83.74,72.19
16,India,UTTAR PRADESH,Allahabad ,1216719,655734,560985,950676,535385,415291,856,86.06,89.84,81.63
17,India,BIHAR,Patna ,2046652,1087864,958788,1519295,839640,679655,881,84.05,87.46,80.18
18,India,WEST BENGAL,Kolkata ,14112536,7319682,6792854,11526635,6159091,5367544,928,88.33,90.93,85.53
19,India,WEST BENGAL,Asansol ,1243008,647831,595177,888324,499532,388792,919,80.00,86.31,73.13
20,India,JHARKHAND,Jamshedpur ,1337131,696858,640273,1016910,562304,454606,919,85.94,91.33,80.09
21,India,JHARKHAND,Dhanbad ,1195298,633363,561935,842117,486970,355147,887,80.64,87.88,72.46
22,India,JHARKHAND,Ranchi ,1126741,586634,540107,882634,481976,400658,921,88.42,92.87,83.60
23,India,CHHATTISGARH,Raipur ,1122555,578339,544216,846952,464669,382283,941,86.45,92.12,80.42
24,India,CHHATTISGARH,Durg-Bhilainagar ,1064077,545683,518394,824189,451691,372498,950,87.02,93.12,80.62
25,India,MADHYA PRADESH,Indore ,2167447,1129348,1038099,1659399,909361,750038,919,86.73,91.42,81.65
26,India,MADHYA PRADESH,Bhopal ,1883381,985408,897973,1420858,778192,642666,911,85.29,89.25,80.93
27,India,MADHYA PRADESH,Jabalpur ,1267564,663096,604468,1015074,554214,460860,912,89.13,93.07,84.81
28,India,MADHYA PRADESH,Gwalior ,1101981,588752,513229,835334,474648,360686,872,85.10,90.79,78.61
29,India,GUJARAT,Ahmadabad ,6352254,3348264,3003990,5082338,2805134,2277204,897,89.53,94.03,84.54
30,India,GUJARAT,Surat ,4585367,2613841,1971526,3593918,2143732,1450186,754,88.97,92.69,83.99
31,India,GUJARAT,Vadodara ,1817191,946280,870911,1513883,814179,699704,920,92.07,95.43,88.44
32,India,GUJARAT,Rajkot ,1390933,731209,659724,1100435,601688,498747,902,88.35,92.32,83.99
33,India,MAHARASHTRA,Greater Mumbai ,18414288,9894088,8520200,15132568,8423992,6708576,861,90.78,93.85,87.19
34,India,MAHARASHTRA,Pune ,5049968,2659484,2390484,4103766,2243534,1860232,899,91.42,95.00,87.44
35,India,MAHARASHTRA,Nagpur ,2497777,1275750,1222027,2095419,1102638,992781,958,93.17,96.20,90.02
36,India,MAHARASHTRA,Nashik ,1562769,824641,738128,1259723,692426,567297,895,90.97,95.02,86.47
37,India,MAHARASHTRA,Vasai Virar City ,1221233,649535,571698,987916,548138,439778,880,91.15,94.86,86.90
38,India,MAHARASHTRA,Aurangabad ,1189376,620097,569279,923128,505531,417597,918,89.16,94.10,83.84
39,India,ANDHRA PRADESH,Hyderabad ,7749334,3985240,3764094,5736575,3064389,2672186,945,82.92,86.14,79.51
40,India,ANDHRA PRADESH,GVMC (MC),1730320,875199,855121,1298896,698959,599937,977,82.66,88.02,77.18
41,India,ANDHRA PRADESH,Vijayawada ,1491202,750770,740432,1107903,584005,523898,986,81.60,85.56,77.59
42,India,KARNATAKA,BANGALORE ,8499399,4441248,4058151,6832072,3697180,3134892,914,89.56,92.61,86.21
43,India,KERALA,Kochi ,2117990,1042809,1075181,1858505,924453,934052,1031,96.38,97.74,95.06
44,India,KERALA,Kozhikode ,2030519,966138,1064381,1739745,839616,900129,1102,95.49,97.65,93.57
45,India,KERALA,Thrissur ,1854783,876049,978734,1620100,769142,850958,1117,96.19,97.57,94.98
46,India,KERALA,Malappuram ,1698645,809154,889491,1388426,668922,719504,1099,94.57,96.75,92.63
47,India,KERALA,Thiruvananthapuram ,1687406,815200,872206,1440731,704926,735805,1070,93.24,94.87,91.73
48,India,KERALA,Kannur ,1642892,757769,885123,1414524,657217,757307,1168,96.23,98.12,94.64
49,India,KERALA,Kollam ,1110005,529838,580167,940840,455919,484921,1095,93.28,95.38,91.38
50,India,TAMIL NADU,Chennai ,8696010,4389200,4306810,7118747,3717302,3401445,981,90.35,93.57,87.08
51,India,TAMIL NADU,Coimbatore ,2151466,1077812,1073654,1747178,912408,834770,996,89.23,93.17,85.30
52,India,TAMIL NADU,Madurai ,1462420,732861,729559,1210645,630962,579683,995,91.06,94.91,87.21
53,India,TAMIL NADU,Tiruchirappalli ,1021717,507180,514537,850484,437399,413085,1015,91.20,94.70,87.76
